,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,1975-76,22.0,INA,ABA,SF,71,855,9.7,0.456,0.027,0.193,9.5,13.7,11.5,8.5,1.7,0.8,17.2,21.2,,-0.6,0.9,0.3,0.014,,-4.6,-0.8,-5.4,-0.7
1,Career,,,ABA,,71,855,9.7,0.456,0.027,0.193,9.5,13.7,11.5,8.5,1.7,0.8,17.2,21.2,,-0.6,0.9,0.3,0.014,,-4.6,-0.8,-5.4,-0.7
