,Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
0,2016-17,21.0,BRK,NBA,PG,73,1643,7.6,0.487,0.293,0.222,2.1,9.7,5.9,17.7,1.2,1.7,20.3,18.2,,-1.7,0.9,-0.8,-0.023,,-4.3,-0.8,-5.1,-1.3
1,2017-18,22.0,BRK,NBA,PG,16,180,11.5,0.53,0.209,0.221,2.3,13.1,7.7,19.6,2.2,0.8,20.3,28.5,,-0.3,0.2,-0.1,-0.035,,-3.4,-0.4,-3.8,-0.1
2,Career,,,NBA,,89,1823,7.9,0.493,0.281,0.222,2.1,10.0,6.1,17.9,1.3,1.6,20.3,19.2,,-2.0,1.1,-0.9,-0.025,,-4.2,-0.8,-5.0,-1.4
