Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Cody Martin,Shared Games with Dennis Smith Jr.,Shared Games with Gordon Hayward,Shared Games with Jalen McDaniels,Shared Games with James Bouknight,Shared Games with JT Thor,Shared Games with Kai Jones,Shared Games with Kelly Oubre Jr.,Shared Games with Kobi Simmons,Shared Games with LaMelo Ball,Shared Games with Mark Williams,Shared Games with Mason Plumlee,Shared Games with Nick Richards,Shared Games with P.J. Washington,Shared Games with Terry Rozier,Shared Games with Théo Maledon,Cody Martin,Dennis Smith Jr.,Gordon Hayward,Jalen McDaniels,James Bouknight,JT Thor,Kai Jones,Kelly Oubre Jr.,Kobi Simmons,LaMelo Ball,Mark Williams,Mason Plumlee,Nick Richards,P.J. Washington,Terry Rozier,Théo Maledon,Xavier Sneed,co_inf with Cody Martin,co_inf with Dennis Smith Jr.,co_inf with Gordon Hayward,co_inf with Jalen McDaniels,co_inf with James Bouknight,co_inf with JT Thor,co_inf with Kai Jones,co_inf with Kelly Oubre Jr.,co_inf with Kobi Simmons,co_inf with LaMelo Ball,co_inf with Mark Williams,co_inf with Mason Plumlee,co_inf with Nick Richards,co_inf with P.J. Washington,co_inf with Terry Rozier,co_inf with Théo Maledon,co_inf with Xavier Sneed,Shared Games with Reggie Jackson,Shared Games with Svi Mykhailiuk,De'Andre Hunter,Svi Mykhailiuk,co_inf with De'Andre Hunter,co_inf with Svi Mykhailiuk,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,Co_Points_Share,New Column,Result
1.0,1.0,2022-10-19,19-345,CHO,SAS,0,4.333333333333333,0.0,1.0,.000,0.0,1.0,.000,0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-7,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,0.0,81.0,4.5,0.0,101.3,5.627777777777777,0.0270389096504726,W (+27),W (+27)
2.0,,2022-10-21,19-347,CHO,NOP,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,52.0,2.888888888888889,0.0,70.7,3.927777777777778,0.0270389096504726,L (-12),L (-12)
3.0,2.0,2022-10-23,19-349,CHO,ATL,0,2.6333333333333333,1.0,1.0,1.000,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.7,-5,1.0,1.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,83.0,4.611111111111111,1.7,100.4,5.577777777777778,0.0270389096504726,W (+17),W (+17)
4.0,3.0,2022-10-26,19-352,CHO,NYK,0,0.6333333333333333,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,0.0,59.0,3.2777777777777777,0.0,83.19999999999999,4.622222222222222,0.0270389096504726,L (-3),L (-3)
5.0,4.0,2022-10-28,19-354,CHO,ORL,0,5.316666666666666,1.0,2.0,.500,0.0,0.0,,0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,+9,2.0,1.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,3.0,40.0,2.2222222222222223,3.0,54.6,3.033333333333333,0.0270389096504726,L (-20),L (-20)
6.0,,2022-10-29,19-355,CHO,GSW,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,49.0,2.7222222222222223,0.0,74.3,4.127777777777777,0.0270389096504726,W (+7),W (+7)
7.0,,2022-10-31,19-357,CHO,SAC,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,59.0,3.2777777777777777,0.0,65.8,3.655555555555555,0.0270389096504726,L (-7),L (-7)
8.0,,2022-11-02,19-359,CHO,CHI,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,41.0,2.2777777777777777,0.0,57.10000000000001,3.1722222222222225,0.0270389096504726,L (-18),L (-18)
9.0,5.0,2022-11-04,19-361,CHO,MEM,0,16.866666666666667,3.0,5.0,.600,1.0,2.0,.500,5,5.0,1.000,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,12.0,9.6,+9,3.0,2.0,0.6666666666666666,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,3.0,39.0,2.1666666666666665,7.6,55.0,3.055555555555556,0.0270389096504726,L (-31),L (-31)
10.0,,2022-11-05,19-362,CHO,BRK,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,30.0,1.6666666666666667,0.0,44.000000000000014,2.444444444444445,0.0270389096504726,L (-4),L (-4)
11.0,,2022-11-07,19-364,CHO,WAS,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,48.0,2.6666666666666665,0.0,73.10000000000001,4.061111111111112,0.0270389096504726,L (-8),L (-8)
12.0,,2022-11-09,20-001,CHO,POR,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,24.0,1.3333333333333333,0.0,45.6,2.533333333333333,0.0270389096504726,L (-10),L (-10)
13.0,,2022-11-10,20-002,CHO,MIA,Not With Team,0.0,0.0,0.0,Not With Team,,,Not With Team,Not With Team,0.0,Not With Team,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Not With Team,Not With Team,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,33.0,1.8333333333333333,0.0,47.7,2.6500000000000004,0.0270389096504726,L (-5),L (-5)
14.0,,2022-11-12,20-004,CHO,MIA,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,52.0,2.888888888888889,0.0,76.89999999999999,4.272222222222222,0.0270389096504726,L (-17),L (-17)
15.0,,2022-11-14,20-006,CHO,ORL,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,42.0,2.333333333333333,0.0,65.59999999999998,3.644444444444444,0.0270389096504726,W (+7),W (+7)
16.0,,2022-11-16,20-008,CHO,IND,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,47.0,2.611111111111111,0.0,75.3,4.183333333333334,0.0270389096504726,L (-12),L (-12)
17.0,,2022-11-18,20-010,CHO,CLE,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,63.0,3.5,0.0,81.5,4.527777777777778,0.0270389096504726,L (-10),L (-10)
18.0,,2022-11-20,20-012,CHO,WAS,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,50.0,2.7777777777777777,0.0,64.1,3.561111111111111,0.0270389096504726,L (-4),L (-4)
19.0,,2022-11-23,20-015,CHO,PHI,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,33.0,1.8333333333333333,0.0,52.39999999999999,2.9111111111111105,0.0270389096504726,W (+6),W (+6)
20.0,,2022-11-25,20-017,CHO,MIN,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,52.0,2.888888888888889,0.0,76.4,4.2444444444444445,0.0270389096504726,W (+2),W (+2)
21.0,6.0,2022-11-28,20-020,CHO,BOS,0,24.466666666666665,3.0,7.0,.429,2.0,4.0,.500,2,2.0,1.000,0.0,2.0,2.0,6.0,0.0,1.0,1.0,1.0,10.0,10.4,+6,3.0,1.0,0.3333333333333333,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,9.0,42.0,2.333333333333333,9.6,56.59999999999999,3.144444444444444,0.0270389096504726,,
22.0,7.0,2022-12-02,20-024,CHO,WAS,0,20.316666666666663,1.0,4.0,.250,1.0,1.0,1.000,1,2.0,.500,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,4.0,2.6,+6,3.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,52.0,2.888888888888889,2.200000000000001,70.0,3.888888888888889,0.0270389096504726,L (-35),L (-35)
23.0,8.0,2022-12-03,20-025,CHO,MIL,0,17.533333333333335,1.0,3.0,.333,0.0,1.0,.000,0,0.0,,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9,-9,2.0,1.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,3.0,13.0,0.7222222222222222,1.9,28.40000000000001,1.5777777777777784,0.0270389096504726,W (+1),W (+1)
24.0,9.0,2022-12-05,20-027,CHO,LAC,0,16.8,3.0,5.0,.600,0.0,0.0,,0,0.0,,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,6.0,4.9,-19,5.0,3.0,0.6,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,4.0,50.0,2.7777777777777777,4.9,68.49999999999999,3.805555555555555,0.0270389096504726,L (-9),L (-9)
25.0,10.0,2022-12-07,20-029,CHO,BRK,0,19.98333333333333,1.0,3.0,.333,1.0,2.0,.500,0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,2.3,-6,1.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,2.0,41.0,2.2777777777777777,2.3000000000000003,59.10000000000001,3.2833333333333337,0.0270389096504726,L (-2),L (-2)
