Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Cody Martin,Shared Games with Dennis Smith Jr.,Shared Games with Gordon Hayward,Shared Games with Jalen McDaniels,Shared Games with James Bouknight,Shared Games with JT Thor,Shared Games with Kai Jones,Shared Games with Kelly Oubre Jr.,Shared Games with Kobi Simmons,Shared Games with LaMelo Ball,Shared Games with Mark Williams,Shared Games with Mason Plumlee,Shared Games with Nick Richards,Shared Games with P.J. Washington,Shared Games with Terry Rozier,Shared Games with Théo Maledon,Cody Martin,Dennis Smith Jr.,Gordon Hayward,Jalen McDaniels,James Bouknight,JT Thor,Kai Jones,Kelly Oubre Jr.,Kobi Simmons,LaMelo Ball,Mark Williams,Mason Plumlee,Nick Richards,P.J. Washington,Terry Rozier,Théo Maledon,Xavier Sneed,co_inf with Cody Martin,co_inf with Dennis Smith Jr.,co_inf with Gordon Hayward,co_inf with Jalen McDaniels,co_inf with James Bouknight,co_inf with JT Thor,co_inf with Kai Jones,co_inf with Kelly Oubre Jr.,co_inf with Kobi Simmons,co_inf with LaMelo Ball,co_inf with Mark Williams,co_inf with Mason Plumlee,co_inf with Nick Richards,co_inf with P.J. Washington,co_inf with Terry Rozier,co_inf with Théo Maledon,co_inf with Xavier Sneed,Shared Games with Reggie Jackson,Shared Games with Svi Mykhailiuk,De'Andre Hunter,Svi Mykhailiuk,co_inf with De'Andre Hunter,co_inf with Svi Mykhailiuk,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,Co_Points_Share,New Column,Result
26.0,11.0,2022-12-09,20-031,CHO,NYK,0,30.05,3.0,9.0,.333,1.0,3.0,.333,3,3.0,1.000,1.0,4.0,5.0,1.0,0.0,0.0,1.0,2.0,10.0,5.7,-21,6.0,2.0,0.3333333333333333,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,3.0,33.0,1.8333333333333333,4.499999999999997,46.2,2.566666666666667,0.0270389096504726,L (-6),L (-6)
27.0,12.0,2022-12-11,20-033,CHO,PHI,0,23.33333333333333,1.0,3.0,.333,0.0,2.0,.000,0,0.0,,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,1.0,-6,1.0,1.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,38.0,2.111111111111111,1.0,63.400000000000006,3.5222222222222226,0.0270389096504726,L (-19),L (-19)
28.0,,2022-12-14,20-036,CHO,DET,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,34.0,1.8888888888888888,0.0,64.20000000000002,3.566666666666668,0.0270389096504726,L (-18),L (-18)
29.0,13.0,2022-12-16,20-038,CHO,ATL,0,3.783333333333333,0.0,2.0,.000,0.0,0.0,,0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1,+4,2.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-1.0,54.0,3.0,-1.1,75.2,4.177777777777778,0.0270389096504726,L (-7),L (-7)
30.0,,2022-12-18,20-040,CHO,DEN,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,50.0,2.7777777777777777,0.0,65.49999999999999,3.638888888888888,0.0270389096504726,L (-19),L (-19)
31.0,,2022-12-19,20-041,CHO,SAC,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,81.0,4.5,0.0,91.6,5.088888888888889,0.0270389096504726,L (-4),L (-4)
32.0,,2022-12-21,20-043,CHO,LAC,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,50.0,2.7777777777777777,0.0,60.7,3.3722222222222222,0.0270389096504726,W (+6),W (+6)
33.0,,2022-12-23,20-045,CHO,LAL,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,77.0,4.277777777777778,0.0,93.5,5.194444444444445,0.0270389096504726,L (-21),L (-21)
34.0,,2022-12-26,20-048,CHO,POR,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,39.0,2.1666666666666665,0.0,56.1,3.1166666666666667,0.0270389096504726,W (+4),W (+4)
35.0,,2022-12-27,20-049,CHO,GSW,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,26.0,1.4444444444444444,0.0,46.5,2.583333333333333,0.0270389096504726,L (-11),L (-11)
36.0,,2022-12-29,20-051,CHO,OKC,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,74.0,4.111111111111111,0.0,81.19999999999999,4.51111111111111,0.0270389096504726,L (-5),L (-5)
37.0,,2022-12-31,20-053,CHO,BRK,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,41.0,2.2777777777777777,0.0,57.19999999999999,3.177777777777777,0.0270389096504726,W (+8),W (+8)
38.0,,2023-01-02,20-055,CHO,LAL,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,47.0,2.611111111111111,0.0,65.2,3.6222222222222222,0.0270389096504726,L (-17),L (-17)
39.0,14.0,2023-01-04,20-057,CHO,MEM,0,4.683333333333334,1.0,2.0,.500,0.0,0.0,,1,2.0,.500,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.3,+2,2.0,1.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-1.0,47.0,2.611111111111111,0.8999999999999997,62.6,3.477777777777778,0.0270389096504726,L (-6),L (-6)
40.0,15.0,2023-01-06,20-059,CHO,MIL,0,2.466666666666667,0.0,1.0,.000,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7,+3,1.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-1.0,83.0,4.611111111111111,-0.7,109.8,6.1,0.0270389096504726,L (-24),L (-24)
41.0,,2023-01-08,20-061,CHO,IND,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,45.0,2.5,0.0,55.6,3.088888888888889,0.0270389096504726,W (+29),W (+29)
42.0,,2023-01-10,20-063,CHO,TOR,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,72.0,4.0,0.0,88.80000000000001,4.933333333333334,0.0270389096504726,,
43.0,16.0,2023-01-12,20-065,CHO,TOR,0,0.1166666666666666,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,0.0,52.0,2.888888888888889,0.0,61.400000000000006,3.4111111111111114,0.0270389096504726,L (-5),L (-5)
44.0,17.0,2023-01-14,20-067,CHO,BOS,0,1.7333333333333334,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,54.0,3.0,0.3,72.39999999999999,4.022222222222222,0.0270389096504726,L (-12),L (-12)
45.0,18.0,2023-01-16,20-069,CHO,BOS,0,12.583333333333334,0.0,1.0,.000,0.0,0.0,,0,0.0,,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.2,+1,1.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,2.0,34.0,1.8888888888888888,-0.2,52.59999999999998,2.922222222222221,0.0270389096504726,L (-10),L (-10)
46.0,19.0,2023-01-18,20-071,CHO,HOU,0,21.416666666666668,3.0,4.0,.750,2.0,3.0,.667,2,3.0,.667,2.0,2.0,4.0,3.0,0.0,0.0,1.0,3.0,10.0,9.9,+13,1.0,1.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,9.0,54.0,3.0,9.1,77.8,4.322222222222222,0.0270389096504726,L (-16),L (-16)
47.0,20.0,2023-01-21,20-074,CHO,ATL,0,26.03333333333333,3.0,6.0,.500,1.0,4.0,.250,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,3.2,-10,2.0,2.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,2.0,60.0,3.333333333333333,3.2,79.0,4.388888888888889,0.0270389096504726,L (-12),L (-12)
48.0,21.0,2023-01-23,20-076,CHO,UTA,0,27.55,0.0,7.0,.000,0.0,2.0,.000,2,2.0,1.000,1.0,3.0,4.0,1.0,0.0,0.0,0.0,3.0,2.0,-1.8,-3,5.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-2.0,28.0,1.5555555555555556,-2.6,45.40000000000001,2.522222222222223,0.0270389096504726,W (+5),W (+5)
49.0,22.0,2023-01-24,20-077,CHO,PHO,1,21.683333333333334,2.0,8.0,.250,0.0,1.0,.000,1,1.0,1.000,2.0,2.0,4.0,3.0,0.0,0.0,0.0,2.0,5.0,3.5,-6,7.0,2.0,0.2857142857142857,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,3.0,21.0,1.1666666666666667,3.0999999999999988,34.099999999999994,1.894444444444444,0.0270389096504726,W (+4),W (+4)
50.0,,2023-01-26,20-079,CHO,CHI,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,51.0,2.833333333333333,0.0,63.9,3.55,0.0270389096504726,L (-18),L (-18)
51.0,,2023-01-29,20-082,CHO,MIA,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,68.0,3.7777777777777777,0.0,88.0,4.888888888888889,0.0270389096504726,L (-31),L (-31)
52.0,,2023-01-31,20-084,CHO,MIL,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,56.0,3.111111111111111,0.0,68.9,3.827777777777778,0.0270389096504726,W (+15),W (+15)
53.0,,2023-02-02,20-086,CHO,CHI,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,46.0,2.555555555555556,0.0,71.0,3.9444444444444446,0.0270389096504726,W (+5),W (+5)
