Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Cody Martin,Shared Games with Dennis Smith Jr.,Shared Games with Gordon Hayward,Shared Games with Jalen McDaniels,Shared Games with James Bouknight,Shared Games with JT Thor,Shared Games with Kai Jones,Shared Games with Kelly Oubre Jr.,Shared Games with Kobi Simmons,Shared Games with LaMelo Ball,Shared Games with Mark Williams,Shared Games with Mason Plumlee,Shared Games with Nick Richards,Shared Games with P.J. Washington,Shared Games with Terry Rozier,Shared Games with Théo Maledon,Cody Martin,Dennis Smith Jr.,Gordon Hayward,Jalen McDaniels,James Bouknight,JT Thor,Kai Jones,Kelly Oubre Jr.,Kobi Simmons,LaMelo Ball,Mark Williams,Mason Plumlee,Nick Richards,P.J. Washington,Terry Rozier,Théo Maledon,Xavier Sneed,co_inf with Cody Martin,co_inf with Dennis Smith Jr.,co_inf with Gordon Hayward,co_inf with Jalen McDaniels,co_inf with James Bouknight,co_inf with JT Thor,co_inf with Kai Jones,co_inf with Kelly Oubre Jr.,co_inf with Kobi Simmons,co_inf with LaMelo Ball,co_inf with Mark Williams,co_inf with Mason Plumlee,co_inf with Nick Richards,co_inf with P.J. Washington,co_inf with Terry Rozier,co_inf with Théo Maledon,co_inf with Xavier Sneed,Shared Games with Reggie Jackson,Shared Games with Svi Mykhailiuk,De'Andre Hunter,Svi Mykhailiuk,co_inf with De'Andre Hunter,co_inf with Svi Mykhailiuk,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,Co_Points_Share,New Column,Result
54.0,,2023-02-03,20-087,CHO,DET,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,48.0,2.6666666666666665,0.0,68.10000000000001,3.7833333333333337,0.0270389096504726,L (-9),L (-9)
55.0,,2023-02-05,20-089,CHO,ORL,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,48.0,2.6666666666666665,0.0,64.0,3.555555555555556,0.0270389096504726,L (-16),L (-16)
56.0,,2023-02-08,20-092,CHO,WAS,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,54.0,3.0,0.0,70.4,3.911111111111112,0.0270389096504726,L (-6),L (-6)
57.0,23.0,2023-02-10,20-094,CHO,BOS,0,21.4,4.0,6.0,.667,0.0,1.0,.000,1,2.0,.500,1.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,9.0,7.2,-10,5.0,4.0,0.8,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,6.0,76.0,4.222222222222222,6.799999999999997,99.7,5.538888888888889,0.0270389096504726,L (-6),L (-6)
58.0,24.0,2023-02-11,20-095,CHO,DEN,0,11.95,1.0,2.0,.500,0.0,1.0,.000,0,0.0,,0.0,1.0,1.0,1.0,1.0,0.0,3.0,2.0,2.0,-0.8,-14,1.0,1.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,0.0,64.0,3.555555555555556,-0.8000000000000007,87.79999999999998,4.877777777777776,0.0270389096504726,L (-14),L (-14)
59.0,25.0,2023-02-13,20-097,CHO,ATL,0,18.683333333333334,1.0,4.0,.250,1.0,2.0,.500,1,2.0,.500,0.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,4.0,-0.2,+6,2.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-2.0,116.0,6.444444444444445,-0.5999999999999996,134.79999999999998,7.488888888888888,0.0270389096504726,L (-11),L (-11)
60.0,26.0,2023-02-15,20-099,CHO,SAS,0,25.73333333333333,3.0,9.0,.333,2.0,3.0,.667,3,4.0,.750,0.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,11.0,9.9,+6,6.0,1.0,0.1666666666666666,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,4.0,83.0,4.611111111111111,8.700000000000001,90.0,5.0,0.0270389096504726,L (-14),L (-14)
61.0,,2023-02-24,20-108,CHO,MIN,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,88.0,4.888888888888889,0.0,102.0,5.666666666666667,0.0270389096504726,W (+6),W (+6)
62.0,,2023-02-25,20-109,CHO,MIA,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,,66.0,3.6666666666666665,0.0,81.0,4.5,0.0270389096504726,W (+10),W (+10)
63.0,27.0,2023-02-27,20-111,CHO,DET,0,4.916666666666667,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.1,-12,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,80.0,4.444444444444445,-0.1,94.0,5.222222222222222,0.0270389096504726,,
64.0,28.0,2023-03-01,20-113,CHO,PHO,0,14.866666666666667,1.0,2.0,.500,0.0,1.0,.000,1,2.0,.500,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,1.2,-5,1.0,1.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,0.0,48.0,2.6666666666666665,0.8,64.20000000000002,3.566666666666668,0.0270389096504726,W (+8),W (+8)
65.0,29.0,2023-03-03,20-115,CHO,ORL,0,15.016666666666667,0.0,3.0,.000,0.0,3.0,.000,1,2.0,.500,2.0,3.0,5.0,0.0,1.0,0.0,1.0,0.0,1.0,0.8,+3,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,60.0,3.333333333333333,0.4000000000000001,79.60000000000001,4.422222222222223,0.0270389096504726,W (+5),W (+5)
66.0,30.0,2023-03-05,20-117,CHO,BRK,0,20.066666666666663,2.0,5.0,.400,1.0,2.0,.500,0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,3.3,-12,3.0,1.0,0.3333333333333333,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,2.0,42.0,2.333333333333333,3.3,49.8,2.7666666666666666,0.0270389096504726,W (+11),W (+11)
67.0,31.0,2023-03-07,20-119,CHO,NYK,0,18.95,1.0,4.0,.250,0.0,2.0,.000,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,-1.2,-16,2.0,1.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-1.0,79.0,4.388888888888889,-1.1999999999999995,94.5,5.25,0.0270389096504726,L (-14),L (-14)
68.0,32.0,2023-03-09,20-121,CHO,DET,0,17.15,1.0,1.0,1.000,1.0,1.0,1.000,1,2.0,.500,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,2.9,+13,0.0,0.0,,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,2.0,78.0,4.333333333333333,2.5,99.6,5.533333333333333,0.0270389096504726,L (-11),L (-11)
69.0,33.0,2023-03-11,20-123,CHO,UTA,0,11.566666666666666,0.0,2.0,.000,0.0,1.0,.000,2,2.0,1.000,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3,+1,1.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-1.0,78.0,4.333333333333333,0.5000000000000002,93.59999999999998,5.199999999999999,0.0270389096504726,L (-16),L (-16)
70.0,34.0,2023-03-12,20-124,CHO,CLE,0,14.783333333333331,0.0,2.0,.000,0.0,0.0,,0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,-3.7,-13,2.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-2.0,72.0,4.0,-3.7,84.69999999999999,4.705555555555555,0.0270389096504726,W (+7),W (+7)
71.0,35.0,2023-03-14,20-126,CHO,CLE,0,13.216666666666669,1.0,3.0,.333,0.0,1.0,.000,2,2.0,1.000,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,-0.5,-4,2.0,1.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-3.0,79.0,4.388888888888889,-1.2999999999999994,86.2,4.788888888888889,0.0270389096504726,W (+10),W (+10)
72.0,36.0,2023-03-17,20-129,CHO,PHI,0,20.03333333333333,2.0,4.0,.500,0.0,1.0,.000,5,5.0,1.000,1.0,0.0,1.0,2.0,1.0,1.0,2.0,2.0,9.0,8.0,-20,3.0,2.0,0.6666666666666666,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,3.0,33.0,1.8333333333333333,6.0,47.6,2.6444444444444444,0.0270389096504726,L (-8),L (-8)
73.0,37.0,2023-03-20,20-132,CHO,IND,0,4.666666666666667,1.0,2.0,.500,0.0,1.0,.000,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.8,-5,1.0,1.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,-1.0,71.0,3.9444444444444446,-0.8,95.2,5.288888888888889,0.0270389096504726,L (-6),L (-6)
74.0,38.0,2023-03-23,20-135,CHO,NOP,0,25.166666666666668,2.0,5.0,.400,0.0,3.0,.000,4,5.0,.800,0.0,1.0,1.0,6.0,0.0,1.0,1.0,1.0,8.0,8.7,+4,2.0,2.0,1.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,5.0,49.0,2.7222222222222223,7.1,56.4,3.1333333333333333,0.0270389096504726,L (-16),L (-16)
75.0,39.0,2023-03-24,20-136,CHO,DAL,0,22.9,1.0,6.0,.167,1.0,3.0,.333,0,0.0,,2.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,1.5,+7,3.0,0.0,0.0,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,83.0,4.611111111111111,1.5000000000000004,101.6,5.644444444444444,0.0270389096504726,L (-39),L (-39)
76.0,40.0,2023-03-26,20-138,CHO,DAL,0,20.366666666666667,3.0,8.0,.375,2.0,3.0,.667,1,2.0,.500,1.0,3.0,4.0,4.0,0.0,0.0,2.0,1.0,9.0,6.2,0,5.0,1.0,0.2,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,5.0,72.0,4.0,5.799999999999997,76.7,4.261111111111111,0.0270389096504726,W (+6),W (+6)
77.0,41.0,2023-03-28,20-140,CHO,OKC,1,23.9,4.0,9.0,.444,3.0,6.0,.500,0,2.0,.000,0.0,2.0,2.0,2.0,2.0,0.0,2.0,3.0,11.0,6.3,-10,3.0,1.0,0.3333333333333333,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,4.0,90.0,5.0,6.299999999999997,102.4,5.688888888888889,0.0270389096504726,L (-19),L (-19)
78.0,42.0,2023-03-31,20-143,CHO,CHI,1,23.816666666666663,3.0,7.0,.429,1.0,3.0,.333,1,2.0,.500,0.0,5.0,5.0,2.0,0.0,0.0,2.0,2.0,8.0,4.0,-13,4.0,2.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,4.0,49.0,2.7222222222222223,3.6000000000000005,50.8,2.822222222222222,0.0270389096504726,W (+8),W (+8)
79.0,43.0,2023-04-02,20-145,CHO,TOR,1,30.3,3.0,6.0,.500,1.0,2.0,.500,4,6.0,.667,0.0,2.0,2.0,2.0,0.0,0.0,2.0,1.0,11.0,6.8,-13,4.0,2.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,1.0,53.0,2.9444444444444446,5.199999999999999,63.50000000000001,3.527777777777778,0.0270389096504726,W (+6),W (+6)
80.0,44.0,2023-04-04,20-147,CHO,TOR,1,35.56666666666667,7.0,12.0,.583,2.0,5.0,.400,4,6.0,.667,2.0,4.0,6.0,3.0,0.0,0.0,4.0,4.0,20.0,12.7,-20,7.0,5.0,0.7142857142857143,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,7.0,55.0,3.055555555555556,11.100000000000003,53.6,2.977777777777778,0.0270389096504726,W (+3),W (+3)
81.0,45.0,2023-04-07,20-150,CHO,HOU,1,35.083333333333336,6.0,15.0,.400,1.0,5.0,.200,3,4.0,.750,1.0,4.0,5.0,2.0,1.0,0.0,1.0,1.0,16.0,10.4,+4,10.0,5.0,0.5,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,4.0,60.0,3.333333333333333,9.199999999999996,72.89999999999999,4.05,0.0270389096504726,L (-30),L (-30)
82.0,46.0,2023-04-09,20-152,CHO,CLE,1,32.53333333333333,6.0,11.0,.545,1.0,4.0,.250,9,10.0,.900,0.0,4.0,4.0,4.0,2.0,0.0,4.0,1.0,22.0,17.9,+14,7.0,5.0,0.7142857142857143,5,32,25,22,19,42,34,24,4,12,27,22,41,38,32,22,7.0,54.0,50.0,80.0,34.0,69.0,46.0,48.0,5,36.0,43.0,79.0,65.0,73.0,63.0,44.0,4.0,0.7142857142857143,0.5925925925925926,0.5,0.275,0.5588235294117647,0.6086956521739131,0.7391304347826086,0.5,0.8,0.3333333333333333,0.627906976744186,0.2784810126582278,0.6307692307692307,0.5205479452054794,0.5079365079365079,0.5,0.0,14,18,67.0,32.0,0.0,0.5625,18,7.0,55.0,3.055555555555556,14.3,65.8,3.655555555555555,0.0270389096504726,L (-20),L (-20)
