Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Admiral Schofield,Shared Games with Bol Bol,Shared Games with Caleb Houstan,Shared Games with Chuma Okeke,Shared Games with Cole Anthony,Shared Games with Franz Wagner,Shared Games with Gary Harris,Shared Games with Jalen Suggs,Shared Games with Jonathan Isaac,Shared Games with Kevon Harris,Shared Games with Markelle Fultz,Shared Games with Michael Carter-Williams,Shared Games with Moritz Wagner,Shared Games with Paolo Banchero,Shared Games with R.J. Hampton,Shared Games with Terrence Ross,Shared Games with Wendell Carter Jr.,Admiral Schofield,Bol Bol,Caleb Houstan,Chuma Okeke,Cole Anthony,Franz Wagner,Gary Harris,Jalen Suggs,Jay Scrubb,Jonathan Isaac,Kevon Harris,Markelle Fultz,Michael Carter-Williams,Moritz Wagner,Paolo Banchero,R.J. Hampton,Terrence Ross,Wendell Carter Jr.,co_inf with Admiral Schofield,co_inf with Bol Bol,co_inf with Caleb Houstan,co_inf with Chuma Okeke,co_inf with Cole Anthony,co_inf with Franz Wagner,co_inf with Gary Harris,co_inf with Jalen Suggs,co_inf with Jay Scrubb,co_inf with Jonathan Isaac,co_inf with Kevon Harris,co_inf with Markelle Fultz,co_inf with Michael Carter-Williams,co_inf with Moritz Wagner,co_inf with Paolo Banchero,co_inf with R.J. Hampton,co_inf with Terrence Ross,co_inf with Wendell Carter Jr.,Shared Games with Goga Bitadze,Shared Games with Anthony Davis,Shared Games with Austin Reaves,Shared Games with Cole Swider,Shared Games with D'Angelo Russell,Shared Games with Davon Reed,Shared Games with Dennis Schröder,Shared Games with Jarred Vanderbilt,Shared Games with LeBron James,Shared Games with Lonnie Walker IV,Shared Games with Malik Beasley,Shared Games with Max Christie,Shared Games with Troy Brown Jr.,Shared Games with Wenyen Gabriel,Anthony Davis,Austin Reaves,Cole Swider,D'Angelo Russell,Davon Reed,Dennis Schröder,Jarred Vanderbilt,Kendrick Nunn,LeBron James,Lonnie Walker IV,Malik Beasley,Max Christie,Onyeka Okongwu,Scotty Pippen Jr.,Shaquille Harrison,Sterling Brown,Tristan Thompson,Troy Brown Jr.,Wenyen Gabriel,co_inf with Anthony Davis,co_inf with Austin Reaves,co_inf with Cole Swider,co_inf with D'Angelo Russell,co_inf with Davon Reed,co_inf with Dennis Schröder,co_inf with Jarred Vanderbilt,co_inf with Kendrick Nunn,co_inf with LeBron James,co_inf with Lonnie Walker IV,co_inf with Malik Beasley,co_inf with Max Christie,co_inf with Onyeka Okongwu,co_inf with Scotty Pippen Jr.,co_inf with Shaquille Harrison,co_inf with Sterling Brown,co_inf with Tristan Thompson,co_inf with Troy Brown Jr.,co_inf with Wenyen Gabriel,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,Co_Points_Share,TS%,3PAr,FTr,VORP,OWS,New Column,Result
49.0,,2023-01-27,24-260,ORL,MIA,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,101.0,3.2580645161290325,0.0,83.79999999999998,2.7032258064516124,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+15),W (+15)
50.0,,2023-01-28,24-261,ORL,CHI,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,79.0,2.548387096774193,0.0,84.9,2.738709677419355,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+6),W (+6)
51.0,39.0,2023-01-30,24-263,ORL,PHI,0,5.616666666666667,2.0,2.0,1.000,1.0,1.0,1.000,0,0.0,,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,5.3,+11,1.0,1.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,5.0,76.0,2.4516129032258065,5.299999999999999,63.5,2.048387096774193,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-5),L (-5)
52.0,,2023-02-01,24-265,ORL,PHI,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,90.0,2.903225806451613,0.0,91.5,2.9516129032258065,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-19),L (-19)
53.0,40.0,2023-02-03,24-267,ORL,MIN,1,20.8,4.0,9.0,.444,3.0,7.0,.429,0,0.0,,1.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,11.0,8.8,+2,2.0,1.0,0.5,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,9.0,68.0,2.193548387096774,8.799999999999997,75.7,2.441935483870968,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+10),W (+10)
54.0,,2023-02-05,24-269,ORL,CHO,Player Suspended,0.0,0.0,0.0,Player Suspended,,,Player Suspended,Player Suspended,0.0,Player Suspended,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Player Suspended,Player Suspended,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,79.0,2.548387096774193,0.0,83.1,2.6806451612903226,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-11),L (-11)
55.0,,2023-02-07,24-271,ORL,NYK,Player Suspended,0.0,0.0,0.0,Player Suspended,,,Player Suspended,Player Suspended,0.0,Player Suspended,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Player Suspended,Player Suspended,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,89.0,2.870967741935484,0.0,87.40000000000003,2.8193548387096787,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+7),W (+7)
56.0,,2023-02-09,24-273,LAL,MIL,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,91.0,2.935483870967742,0.0,82.8,2.670967741935484,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+6),W (+6)
57.0,,2023-02-09,24-273,ORL,DEN,Player Suspended,0.0,0.0,0.0,Player Suspended,,,Player Suspended,Player Suspended,0.0,Player Suspended,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Player Suspended,Player Suspended,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,52.0,1.6774193548387095,0.0,46.2,1.4903225806451614,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-4),L (-4)
58.0,,2023-02-11,24-275,LAL,GSW,Not With Team,0.0,0.0,0.0,Not With Team,,,Not With Team,Not With Team,0.0,Not With Team,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Not With Team,Not With Team,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,73.0,2.3548387096774195,0.0,55.5,1.7903225806451613,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-9),L (-9)
59.0,,2023-02-13,24-277,LAL,POR,Not With Team,0.0,0.0,0.0,Not With Team,,,Not With Team,Not With Team,0.0,Not With Team,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Not With Team,Not With Team,,,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,,81.0,2.6129032258064515,0.0,88.1,2.841935483870968,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+11),W (+11)
60.0,41.0,2023-02-15,24-279,LAL,NOP,0,15.783333333333331,2.0,7.0,.286,0.0,5.0,.000,0,2.0,.000,1.0,5.0,6.0,1.0,0.0,3.0,1.0,6.0,4.0,0.7,-6,2.0,2.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,4.0,97.0,3.129032258064516,0.7000000000000011,83.0,2.677419354838709,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+6),W (+6)
61.0,42.0,2023-02-23,24-287,LAL,GSW,0,22.48333333333333,2.0,5.0,.400,2.0,4.0,.500,4,6.0,.667,0.0,13.0,13.0,1.0,0.0,0.0,2.0,4.0,10.0,7.5,+8,1.0,0.0,0.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,11.0,75.0,2.419354838709677,5.9,95.0,3.064516129032258,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,L (-12),L (-12)
62.0,43.0,2023-02-26,24-290,LAL,DAL,0,5.8,0.0,1.0,.000,0.0,0.0,,0,0.0,,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,-10,1.0,0.0,0.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,2.0,93.0,3.0,0.1999999999999998,94.8,3.0580645161290323,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+18),W (+18)
63.0,44.0,2023-02-28,24-292,LAL,MEM,0,1.25,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,0.0,59.0,1.903225806451613,0.0,70.00000000000001,2.258064516129033,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,,
64.0,45.0,2023-03-01,24-293,LAL,OKC,1,21.883333333333333,4.0,5.0,.800,3.0,4.0,.750,1,2.0,.500,3.0,4.0,7.0,2.0,1.0,1.0,4.0,4.0,12.0,10.5,+1,1.0,1.0,1.0,20,37,22,17,25,39,17,22,3,21,21,3,21,33,21,34,26,37.0,70.0,51.0,27.0,60.0,80.0,48.0,53.0,2.0,11.0,34.0,60.0,4.0,57.0,72.0,47.0,63.0,57.0,0.5405405405405406,0.5285714285714286,0.4313725490196078,0.6296296296296297,0.4166666666666667,0.4875,0.3541666666666667,0.4150943396226415,0.0,0.2727272727272727,0.6176470588235294,0.35,0.75,0.3684210526315789,0.4583333333333333,0.4468085106382978,0.5396825396825397,0.4561403508771929,14,7,8,1,5,4,7,9,3,7,9,3,8,7,56.0,64.0,7.0,71.0,43.0,66.0,78.0,70.0,55.0,56.0,81.0,41.0,80.0,6.0,5.0,4.0,,76.0,68.0,0.125,0.125,0.1428571428571428,0.0704225352112676,0.0930232558139534,0.106060606060606,0.1153846153846153,0.0,0.0545454545454545,0.125,0.1111111111111111,0.073170731707317,0.0,0.0,0.0,0.0,,0.1052631578947368,0.1029411764705882,31,12.0,40.0,1.2903225806451613,10.099999999999996,54.39999999999999,1.7548387096774192,15.7,2.2,0.5,-0.2,0.7,0.0317425569176882,0.602,0.515,0.257,0.5,1.1,W (+13),W (+13)
