Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Anthony Davis,Shared Games with Austin Reaves,Shared Games with Cole Swider,Shared Games with Damian Jones,Shared Games with Dennis Schröder,Shared Games with Juan Toscano-Anderson,Shared Games with Kendrick Nunn,Shared Games with LeBron James,Shared Games with Lonnie Walker IV,Shared Games with Matt Ryan,Shared Games with Max Christie,Shared Games with Patrick Beverley,Shared Games with Russell Westbrook,Shared Games with Scotty Pippen Jr.,Shared Games with Thomas Bryant,Shared Games with Troy Brown Jr.,Anthony Davis,Austin Reaves,Cole Swider,Damian Jones,Dennis Schröder,Juan Toscano-Anderson,Kendrick Nunn,LeBron James,Lonnie Walker IV,Matt Ryan,Max Christie,Patrick Beverley,Russell Westbrook,Scotty Pippen Jr.,Sterling Brown,Thomas Bryant,Tristan Thompson,Troy Brown Jr.,co_inf with Anthony Davis,co_inf with Austin Reaves,co_inf with Cole Swider,co_inf with Damian Jones,co_inf with Dennis Schröder,co_inf with Juan Toscano-Anderson,co_inf with Kendrick Nunn,co_inf with LeBron James,co_inf with Lonnie Walker IV,co_inf with Matt Ryan,co_inf with Max Christie,co_inf with Patrick Beverley,co_inf with Russell Westbrook,co_inf with Scotty Pippen Jr.,co_inf with Sterling Brown,co_inf with Thomas Bryant,co_inf with Tristan Thompson,co_inf with Troy Brown Jr.,Shared Games with Davon Reed,Shared Games with D'Angelo Russell,Shared Games with Jarred Vanderbilt,Shared Games with Malik Beasley,Shared Games with Mo Bamba,D'Angelo Russell,Davon Reed,Jarred Vanderbilt,Malik Beasley,Mo Bamba,Onyeka Okongwu,Shaquille Harrison,co_inf with Davon Reed,co_inf with D'Angelo Russell,co_inf with Jarred Vanderbilt,co_inf with Malik Beasley,co_inf with Mo Bamba,co_inf with Onyeka Okongwu,co_inf with Shaquille Harrison,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
0,1,1,2022-10-18,25-206,LAL,@,GSW,L (-14),0,7:48,0.0,1.0,.000,0.0,0.0,,0,2.0,.000,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,-0.9,0,1.0,0.0,0.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,-1.0,79.0,3.761904761904762,-0.9000000000000001,77.7,3.7
1,2,,2022-10-20,25-208,LAL,,LAC,L (-6),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,,85.0,4.047619047619048,0.0,90.9,4.328571428571429
2,3,,2022-10-23,25-211,LAL,,POR,L (-2),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,,82.0,3.9047619047619047,0.0,79.60000000000002,3.7904761904761917
3,4,2,2022-10-26,25-214,LAL,@,DEN,L (-11),0,2:46,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+7,0.0,0.0,,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,0.0,102.0,4.857142857142857,0.0,97.6,4.647619047619047
4,5,3,2022-10-28,25-216,LAL,@,MIN,L (-9),0,21:29,3.0,6.0,.500,0.0,1.0,.000,2,2.0,1.000,0.0,6.0,6.0,1.0,3.0,2.0,1.0,2.0,8.0,10.1,+10,5.0,3.0,0.6,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,11.0,88.0,4.190476190476191,9.299999999999995,64.3,3.0619047619047617
5,6,4,2022-10-30,25-218,LAL,,DEN,W (+11),0,8:37,2.0,4.0,.500,0.0,1.0,.000,0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.6,0,3.0,2.0,0.6666666666666666,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,2.0,91.0,4.333333333333333,2.6,101.1,4.814285714285714
6,7,5,2022-11-02,25-221,LAL,,NOP,W (+3),0,15:48,3.0,4.0,.750,0.0,1.0,.000,0,0.0,,2.0,2.0,4.0,1.0,1.0,0.0,2.0,4.0,6.0,4.5,-6,3.0,3.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,6.0,96.0,4.571428571428571,4.499999999999998,94.1,4.480952380952381
7,8,6,2022-11-04,25-223,LAL,,UTA,L (-14),0,11:07,1.0,1.0,1.000,0.0,0.0,,3,4.0,.750,1.0,3.0,4.0,1.0,0.0,0.0,0.0,1.0,5.0,6.2,-4,1.0,1.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,5.0,73.0,3.4761904761904763,5.0,74.1,3.5285714285714285
8,9,7,2022-11-06,25-225,LAL,,CLE,L (-14),0,15:15,2.0,4.0,.500,0.0,1.0,.000,0,0.0,,1.0,3.0,4.0,0.0,0.0,1.0,1.0,3.0,4.0,2.1,-7,3.0,2.0,0.6666666666666666,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,4.0,51.0,2.4285714285714284,2.1000000000000005,61.0,2.9047619047619047
9,10,8,2022-11-07,25-226,LAL,@,UTA,L (-23),1,23:39,2.0,3.0,.667,0.0,0.0,,0,0.0,,0.0,4.0,4.0,2.0,3.0,0.0,2.0,3.0,4.0,5.1,-9,3.0,2.0,0.6666666666666666,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,8.0,60.0,2.857142857142857,5.1000000000000005,69.8,3.3238095238095235
10,11,9,2022-11-09,25-228,LAL,@,LAC,L (-13),0,8:44,1.0,1.0,1.000,0.0,0.0,,2,2.0,1.000,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,4.0,5.6,-4,1.0,1.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,5.0,76.0,3.619047619047619,4.800000000000001,79.59999999999998,3.7904761904761894
11,12,10,2022-11-11,25-230,LAL,,SAC,L (-6),1,19:08,4.0,4.0,1.000,0.0,0.0,,0,0.0,,1.0,1.0,2.0,1.0,0.0,2.0,1.0,4.0,8.0,7.3,+10,4.0,4.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,8.0,76.0,3.619047619047619,7.299999999999999,85.79999999999998,4.0857142857142845
12,13,11,2022-11-13,25-232,LAL,,BRK,W (+13),0,14:22,4.0,7.0,.571,1.0,1.0,1.000,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,4.3,-2,6.0,3.0,0.5,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,1.0,89.0,4.238095238095238,4.3,100.59999999999998,4.7904761904761894
13,14,12,2022-11-18,25-237,LAL,,DET,W (+7),0,17:46,5.0,5.0,1.000,0.0,0.0,,5,5.0,1.000,3.0,4.0,7.0,0.0,0.0,0.0,1.0,1.0,15.0,15.4,+3,5.0,5.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,11.0,112.0,5.333333333333333,13.4,128.2,6.104761904761904
14,15,13,2022-11-20,25-239,LAL,,SAS,W (+31),0,16:05,1.0,1.0,1.000,0.0,0.0,,0,0.0,,0.0,5.0,5.0,1.0,0.0,0.0,0.0,2.0,2.0,3.1,+1,1.0,1.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,7.0,106.0,5.047619047619048,3.1,106.3,5.061904761904762
15,16,14,2022-11-22,25-241,LAL,@,PHO,L (-10),0,6:49,0.0,3.0,.000,0.0,1.0,.000,0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.5,-3,2.0,0.0,0.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,-1.0,76.0,3.619047619047619,-1.4999999999999996,93.6,4.457142857142857
16,17,15,2022-11-25,25-244,LAL,@,SAS,W (+11),0,12:56,1.0,1.0,1.000,0.0,0.0,,0,0.0,,2.0,4.0,6.0,2.0,0.0,0.0,1.0,1.0,2.0,4.3,-5,1.0,1.0,1.0,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,8.0,121.0,5.761904761904762,4.3,120.59999999999998,5.742857142857142
17,18,16,2022-11-26,25-245,LAL,@,SAS,W (+5),0,21:52,5.0,8.0,.625,2.0,4.0,.500,3,3.0,1.000,0.0,4.0,4.0,1.0,1.0,2.0,2.0,3.0,15.0,12.5,+1,4.0,3.0,0.75,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,10.0,115.0,5.476190476190476,11.299999999999995,131.1,6.242857142857143
18,19,17,2022-11-28,25-247,LAL,,IND,L (-1),0,13:00,2.0,7.0,.286,0.0,1.0,.000,1,2.0,.500,5.0,4.0,9.0,0.0,0.0,1.0,1.0,1.0,5.0,4.5,+5,6.0,2.0,0.3333333333333333,44,53,7,16,54,26,32,42,42,11,37,35,39,6,30,63,56.0,64.0,7.0,41.0,66.0,52.0,70.0,55.0,56.0,34.0,41.0,67.0,73.0,6.0,4.0,59.0,,76.0,0.7857142857142857,0.828125,1.0,0.3902439024390244,0.8181818181818182,0.5,0.4571428571428571,0.7636363636363637,0.75,0.3235294117647059,0.902439024390244,0.5223880597014925,0.5342465753424658,1.0,0.0,0.5084745762711864,,0.8289473684210527,7,13,24,24,7,71.0,43.0,78.0,81.0,49.0,80.0,5.0,0.1627906976744186,0.1830985915492957,0.3076923076923077,0.2962962962962963,0.1428571428571428,0.0,0.0,21,5.0,101.0,4.809523809523809,4.1,93.4,4.447619047619048
