Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Cameron Johnson,Shared Games with Cameron Payne,Shared Games with Chris Paul,Shared Games with Damion Lee,Shared Games with Dario Šarić,Shared Games with Deandre Ayton,Shared Games with Devin Booker,Shared Games with Duane Washington Jr.,Shared Games with Ish Wainright,Shared Games with Jock Landale,Shared Games with Josh Okogie,Shared Games with Landry Shamet,Shared Games with Mikal Bridges,Shared Games with Torrey Craig,Cameron Johnson,Cameron Payne,Chris Paul,Damion Lee,Dario Šarić,Deandre Ayton,Devin Booker,Duane Washington Jr.,Ish Wainright,Jae Crowder,Jock Landale,Josh Okogie,Landry Shamet,Mikal Bridges,Torrey Craig,co_inf with Cameron Johnson,co_inf with Cameron Payne,co_inf with Chris Paul,co_inf with Damion Lee,co_inf with Dario Šarić,co_inf with Deandre Ayton,co_inf with Devin Booker,co_inf with Duane Washington Jr.,co_inf with Ish Wainright,co_inf with Jae Crowder,co_inf with Jock Landale,co_inf with Josh Okogie,co_inf with Landry Shamet,co_inf with Mikal Bridges,co_inf with Torrey Craig,Shared Games with Kevin Durant,Shared Games with T.J. Warren,Shared Games with Darius Bazley,Shared Games with Saben Lee,Shared Games with Terrence Ross,Darius Bazley,Jaylen Brown,Kevin Durant,Saben Lee,T.J. Warren,Terrence Ross,co_inf with Kevin Durant,co_inf with T.J. Warren,co_inf with Darius Bazley,co_inf with Jaylen Brown,co_inf with Saben Lee,co_inf with Terrence Ross,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,Co_Points_Share,TS%,3PAr,FTr,VORP,OWS,New Column,Result
20.0,16.0,2022-11-28,30-092,PHO,SAC,0,8.866666666666667,2.0,3.0,.667,0.0,0.0,,0,0.0,,1.0,2.0,3.0,2.0,0.0,2.0,2.0,1.0,4.0,4.4,0,3.0,2.0,0.6666666666666666,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,6.0,85.0,4.473684210526316,4.4,99.39999999999996,5.231578947368419,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+5),W (+5)
21.0,17.0,2022-11-30,30-094,PHO,CHI,0,7.6,0.0,2.0,.000,0.0,0.0,,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.2,+7,2.0,0.0,0.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,-1.0,100.0,5.2631578947368425,-2.2,119.29999999999998,6.278947368421052,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,,
22.0,18.0,2022-12-02,30-096,PHO,HOU,0,11.283333333333331,2.0,2.0,1.000,0.0,0.0,,0,0.0,,1.0,3.0,4.0,1.0,1.0,1.0,0.0,3.0,4.0,6.2,0,2.0,2.0,1.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,9.0,99.0,5.2105263157894735,6.199999999999998,116.4,6.126315789473685,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+19),W (+19)
23.0,19.0,2022-12-04,30-098,PHO,SAS,0,6.266666666666667,1.0,2.0,.500,0.0,0.0,,0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,2.0,1.0,2.0,-0.4,+6,2.0,1.0,0.5,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,0.0,105.0,5.526315789473684,-0.4000000000000003,112.1,5.9,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-1),L (-1)
24.0,20.0,2022-12-05,30-099,PHO,DAL,0,15.0,3.0,3.0,1.000,0.0,0.0,,0,3.0,.000,1.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,6.0,5.2,0,3.0,3.0,1.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,3.0,116.0,6.105263157894737,5.2,117.4,6.178947368421053,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+38),W (+38)
25.0,21.0,2022-12-07,30-101,PHO,BOS,0,4.95,0.0,2.0,.000,0.0,0.0,,0,0.0,,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,0.0,-1.1,+5,2.0,0.0,0.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,0.0,73.0,3.842105263157895,-1.1,83.0,4.368421052631579,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-19),L (-19)
26.0,,2022-12-09,30-103,PHO,NOP,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,110.0,5.789473684210527,0.0,111.8,5.88421052631579,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-27),L (-27)
27.0,,2022-12-11,30-105,PHO,NOP,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,110.0,5.789473684210527,0.0,115.69999999999996,6.089473684210525,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-11),L (-11)
28.0,22.0,2022-12-13,30-107,PHO,HOU,0,21.966666666666665,3.0,3.0,1.000,0.0,0.0,,1,2.0,.500,3.0,3.0,6.0,2.0,0.0,3.0,1.0,3.0,7.0,10.0,-4,3.0,3.0,1.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,12.0,69.0,3.631578947368421,9.599999999999998,73.69999999999999,3.878947368421052,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-5),L (-5)
29.0,23.0,2022-12-15,30-109,PHO,LAC,1,18.15,2.0,3.0,.667,0.0,0.0,,1,2.0,.500,2.0,3.0,5.0,2.0,0.0,1.0,0.0,5.0,5.0,5.7,+6,3.0,2.0,0.6666666666666666,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,8.0,122.0,6.421052631578948,5.3,111.8,5.88421052631579,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-14),L (-14)
30.0,24.0,2022-12-17,30-111,PHO,NOP,1,31.2,5.0,6.0,.833,0.0,0.0,,1,4.0,.250,2.0,4.0,6.0,0.0,0.0,1.0,1.0,0.0,11.0,9.9,+6,6.0,5.0,0.8333333333333334,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,7.0,71.0,3.736842105263158,9.500000000000002,101.0,5.315789473684211,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+16),W (+16)
31.0,25.0,2022-12-19,30-113,PHO,LAL,0,17.416666666666668,0.0,2.0,.000,0.0,0.0,,0,0.0,,1.0,7.0,8.0,1.0,1.0,2.0,1.0,2.0,0.0,2.7,+13,2.0,0.0,0.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,9.0,106.0,5.578947368421052,2.7,123.2,6.484210526315789,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+4),W (+4)
32.0,26.0,2022-12-20,30-114,PHO,WAS,0,15.816666666666666,3.0,4.0,.750,0.0,0.0,,1,2.0,.500,1.0,4.0,5.0,1.0,0.0,0.0,1.0,4.0,7.0,5.0,+12,4.0,3.0,0.75,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,6.0,86.0,4.526315789473684,4.599999999999998,104.1,5.478947368421053,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+26),W (+26)
33.0,27.0,2022-12-23,30-117,PHO,MEM,0,21.366666666666667,3.0,3.0,1.000,0.0,0.0,,0,3.0,.000,1.0,3.0,4.0,2.0,2.0,4.0,3.0,4.0,6.0,7.1,-17,3.0,3.0,1.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,9.0,65.0,3.421052631578948,7.1,77.7,4.089473684210526,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-3),L (-3)
34.0,28.0,2022-12-25,30-119,PHO,DEN,0,15.416666666666666,2.0,4.0,.500,0.0,0.0,,1,3.0,.333,1.0,2.0,3.0,2.0,0.0,0.0,0.0,3.0,5.0,3.7,+10,4.0,2.0,0.5,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,3.0,117.0,6.157894736842105,3.3,128.5,6.7631578947368425,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-25),L (-25)
35.0,29.0,2022-12-27,30-121,PHO,MEM,0,14.066666666666666,2.0,3.0,.667,0.0,0.0,,0,0.0,,2.0,1.0,3.0,0.0,1.0,1.0,0.0,2.0,4.0,5.3,-1,3.0,2.0,0.6666666666666666,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,6.0,95.0,5.0,5.3,91.6,4.821052631578947,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-3),L (-3)
36.0,30.0,2022-12-28,30-122,PHO,WAS,0,8.1,0.0,1.0,.000,0.0,0.0,,0,2.0,.000,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.9,-8,1.0,0.0,0.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,-1.0,62.0,3.263157894736842,-0.9,73.4,3.8631578947368426,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+17),W (+17)
37.0,,2022-12-30,30-124,PHO,TOR,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,100.0,5.2631578947368425,0.0,91.5,4.815789473684211,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-25),L (-25)
38.0,,2023-01-02,30-127,PHO,NYK,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,76.0,4.0,0.0,88.00000000000001,4.631578947368422,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-9),L (-9)
39.0,31.0,2023-01-04,30-129,PHO,CLE,0,9.466666666666669,0.0,0.0,,0.0,0.0,,0,2.0,.000,0.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,-1.3,+5,0.0,0.0,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,0.0,80.0,4.2105263157894735,-1.3000000000000005,88.1,4.636842105263158,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-19),L (-19)
40.0,,2023-01-06,30-131,PHO,MIA,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,61.0,3.210526315789474,0.0,64.9,3.4157894736842107,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-2),L (-2)
