Rk,G,Date,Age,Tm,Opp,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Cameron Johnson,Shared Games with Cameron Payne,Shared Games with Chris Paul,Shared Games with Damion Lee,Shared Games with Dario Šarić,Shared Games with Deandre Ayton,Shared Games with Devin Booker,Shared Games with Duane Washington Jr.,Shared Games with Ish Wainright,Shared Games with Jock Landale,Shared Games with Josh Okogie,Shared Games with Landry Shamet,Shared Games with Mikal Bridges,Shared Games with Torrey Craig,Cameron Johnson,Cameron Payne,Chris Paul,Damion Lee,Dario Šarić,Deandre Ayton,Devin Booker,Duane Washington Jr.,Ish Wainright,Jae Crowder,Jock Landale,Josh Okogie,Landry Shamet,Mikal Bridges,Torrey Craig,co_inf with Cameron Johnson,co_inf with Cameron Payne,co_inf with Chris Paul,co_inf with Damion Lee,co_inf with Dario Šarić,co_inf with Deandre Ayton,co_inf with Devin Booker,co_inf with Duane Washington Jr.,co_inf with Ish Wainright,co_inf with Jae Crowder,co_inf with Jock Landale,co_inf with Josh Okogie,co_inf with Landry Shamet,co_inf with Mikal Bridges,co_inf with Torrey Craig,Shared Games with Kevin Durant,Shared Games with T.J. Warren,Shared Games with Darius Bazley,Shared Games with Saben Lee,Shared Games with Terrence Ross,Darius Bazley,Jaylen Brown,Kevin Durant,Saben Lee,T.J. Warren,Terrence Ross,co_inf with Kevin Durant,co_inf with T.J. Warren,co_inf with Darius Bazley,co_inf with Jaylen Brown,co_inf with Saben Lee,co_inf with Terrence Ross,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS,PER,WS,BPM,OBPM,DBPM,Co_Points_Share,TS%,3PAr,FTr,VORP,OWS,New Column,Result
62.0,,2023-02-26,30-182,PHO,MIL,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,74.0,3.8947368421052633,0.0,83.79999999999998,4.410526315789473,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-9),L (-9)
63.0,,2023-03-01,30-185,PHO,CHO,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,92.0,4.842105263157895,0.0,92.40000000000002,4.863157894736843,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,,
64.0,,2023-03-03,30-187,PHO,CHI,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,95.0,5.0,0.0,103.0,5.421052631578948,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+9),W (+9)
65.0,,2023-03-05,30-189,PHO,DAL,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,83.0,4.368421052631579,0.0,82.60000000000001,4.347368421052632,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-3),L (-3)
66.0,47.0,2023-03-08,30-192,PHO,OKC,0,6.233333333333333,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4,0.0,0.0,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,0.0,111.0,5.842105263157895,0.0,96.7,5.089473684210526,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+14),W (+14)
67.0,48.0,2023-03-11,30-195,PHO,SAC,0,5.483333333333333,1.0,1.0,1.000,0.0,0.0,,0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.3,-2,1.0,1.0,1.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,3.0,71.0,3.736842105263158,2.3,75.3,3.9631578947368418,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+21),W (+21)
68.0,49.0,2023-03-13,30-197,PHO,GSW,0,9.683333333333334,2.0,5.0,.400,0.0,0.0,,0,0.0,,1.0,1.0,2.0,2.0,0.0,2.0,1.0,3.0,4.0,2.9,-8,5.0,2.0,0.4,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,4.0,76.0,4.0,2.8999999999999995,81.89999999999999,4.310526315789473,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+4),W (+4)
69.0,50.0,2023-03-14,30-198,PHO,MIL,0,8.266666666666667,0.0,1.0,.000,0.0,0.0,,0,0.0,,2.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.2,-10,1.0,0.0,0.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,2.0,77.0,4.052631578947368,0.1999999999999999,76.20000000000002,4.010526315789474,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+31),W (+31)
70.0,,2023-03-16,30-200,PHO,ORL,Did Not Play,0.0,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,84.0,4.421052631578948,0.0,85.10000000000001,4.4789473684210535,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-9),L (-9)
71.0,51.0,2023-03-19,30-203,PHO,OKC,1,20.066666666666663,3.0,6.0,.500,0.0,0.0,,1,3.0,.333,2.0,4.0,6.0,0.0,0.0,3.0,0.0,2.0,7.0,7.1,+2,6.0,3.0,0.5,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,7.0,97.0,5.105263157894737,6.699999999999999,103.0,5.421052631578948,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-11),L (-11)
72.0,52.0,2023-03-22,30-206,PHO,LAL,1,25.85,3.0,4.0,.750,0.0,0.0,,0,2.0,.000,5.0,3.0,8.0,2.0,1.0,2.0,2.0,4.0,6.0,8.2,-13,4.0,3.0,0.75,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,11.0,82.0,4.315789473684211,8.200000000000001,85.3,4.489473684210526,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-12),L (-12)
73.0,53.0,2023-03-24,30-208,PHO,SAC,1,16.816666666666666,3.0,4.0,.750,0.0,0.0,,0,3.0,.000,2.0,1.0,3.0,2.0,0.0,2.0,2.0,2.0,6.0,4.9,-6,4.0,3.0,0.75,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,4.0,78.0,4.105263157894737,4.900000000000002,72.49999999999999,3.8157894736842097,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+3),W (+3)
74.0,54.0,2023-03-25,30-209,PHO,PHI,1,29.0,8.0,12.0,.667,0.0,0.0,,1,2.0,.500,8.0,5.0,13.0,2.0,0.0,5.0,0.0,5.0,17.0,21.4,+2,12.0,8.0,0.6666666666666666,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,23.0,66.0,3.473684210526316,21.0,71.6,3.768421052631578,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-4),L (-4)
75.0,55.0,2023-03-27,30-211,PHO,UTA,0,17.8,5.0,7.0,.714,0.0,0.0,,1,1.0,1.000,3.0,2.0,5.0,2.0,1.0,1.0,0.0,4.0,11.0,12.3,+17,7.0,5.0,0.7142857142857143,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,12.0,106.0,5.578947368421052,11.9,103.20000000000002,5.431578947368422,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-11),L (-11)
76.0,56.0,2023-03-29,30-213,PHO,MIN,0,19.316666666666663,3.0,6.0,.500,0.0,0.0,,0,1.0,.000,6.0,2.0,8.0,0.0,1.0,3.0,2.0,3.0,6.0,7.3,+8,6.0,3.0,0.5,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,9.0,70.0,3.684210526315789,7.299999999999997,96.2,5.063157894736842,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,L (-8),L (-8)
77.0,57.0,2023-03-31,30-215,PHO,DEN,0,19.7,3.0,8.0,.375,0.0,0.0,,3,4.0,.750,6.0,2.0,8.0,1.0,0.0,3.0,0.0,1.0,9.0,11.4,,8.0,3.0,0.375,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,9.0,66.0,3.473684210526316,10.199999999999998,46.39999999999999,2.4421052631578943,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+20),W (+20)
78.0,58.0,2023-04-02,30-217,PHO,OKC,0,15.2,1.0,1.0,1.000,0.0,0.0,,1,1.0,1.000,0.0,6.0,6.0,0.0,0.0,1.0,0.0,2.0,3.0,4.4,+9,1.0,1.0,1.0,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,8.0,71.0,3.736842105263158,3.999999999999999,90.2,4.747368421052632,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+14),W (+14)
79.0,59.0,2023-04-04,30-219,PHO,SAS,0,16.4,5.0,7.0,.714,0.0,0.0,,0,0.0,,0.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,10.0,10.9,+17,7.0,5.0,0.7142857142857143,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,9.0,82.0,4.315789473684211,10.900000000000002,94.5,4.973684210526316,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+7),W (+7)
80.0,60.0,2023-04-06,30-221,PHO,DEN,0,11.05,1.0,3.0,.333,0.0,0.0,,2,2.0,1.000,2.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,4.0,2.6,0,3.0,1.0,0.3333333333333333,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,1.0,64.0,3.3684210526315788,1.8000000000000012,71.0,3.736842105263158,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+7),W (+7)
81.0,61.0,2023-04-07,30-222,PHO,LAL,1,11.516666666666667,2.0,3.0,.667,0.0,0.0,,0,0.0,,1.0,4.0,5.0,1.0,0.0,3.0,0.0,1.0,4.0,7.0,+2,3.0,2.0,0.6666666666666666,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,10.0,42.0,2.210526315789474,7.0,56.69999999999999,2.9842105263157888,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+10),W (+10)
82.0,,2023-04-09,30-224,PHO,LAC,,0.0,0.0,0.0,,,,,,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,13,35,42,53,28,47,40,24,44,48,54,32,43,58,42.0,48.0,59.0,74.0,57.0,67.0,53.0,31.0,60.0,18.0,69.0,72.0,40.0,83.0,79.0,0.3095238095238095,0.7291666666666666,0.711864406779661,0.7162162162162162,0.4912280701754385,0.7014925373134329,0.7547169811320755,0.7741935483870968,0.7333333333333333,0.0,0.6956521739130435,0.75,0.8,0.5180722891566265,0.7341772151898734,5,11,5,18,16,43.0,67.0,47.0,25.0,42.0,63.0,0.1063829787234042,0.2619047619047619,0.1162790697674418,0.0,0.72,0.2539682539682539,19,,43.0,2.263157894736842,0.0,44.29999999999999,2.3315789473684205,14.4,1.9,-0.9,-3.4,2.5,0.0282219122223414,0.555,0.0,0.34,0.2,0.2,W (+21),W (+21)
