Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Chance Comanche,Shared Games with Damian Lillard,Shared Games with Drew Eubanks,Shared Games with Gary Payton II,Shared Games with Greg Brown III,Shared Games with Jabari Walker,Shared Games with Jeenathan Williams,Shared Games with Jerami Grant,Shared Games with John Butler,Shared Games with Josh Hart,Shared Games with Justin Minaya,Shared Games with Justise Winslow,Shared Games with Jusuf Nurkić,Shared Games with Keon Johnson,Shared Games with Nassir Little,Shared Games with Shaedon Sharpe,Shared Games with Skylar Mays,Shared Games with Trendon Watford,Chance Comanche,Damian Lillard,Drew Eubanks,Gary Payton II,Greg Brown III,Jabari Walker,Jeenathan Williams,Jerami Grant,John Butler,Josh Hart,Justin Minaya,Justise Winslow,Jusuf Nurkić,Keon Johnson,Nassir Little,Olivier Sarr,Shaedon Sharpe,Shaquille Harrison,Skylar Mays,Trendon Watford,co_inf with Chance Comanche,co_inf with Damian Lillard,co_inf with Drew Eubanks,co_inf with Gary Payton II,co_inf with Greg Brown III,co_inf with Jabari Walker,co_inf with Jeenathan Williams,co_inf with Jerami Grant,co_inf with John Butler,co_inf with Josh Hart,co_inf with Justin Minaya,co_inf with Justise Winslow,co_inf with Jusuf Nurkić,co_inf with Keon Johnson,co_inf with Nassir Little,co_inf with Olivier Sarr,co_inf with Shaedon Sharpe,co_inf with Shaquille Harrison,co_inf with Skylar Mays,co_inf with Trendon Watford,Shared Games with Kevin Knox,Shared Games with Cam Reddish,Shared Games with Matisse Thybulle,Shared Games with Ryan Arcidiacono,Cam Reddish,Jayson Tatum,Kevin Knox,Matisse Thybulle,Ryan Arcidiacono,co_inf with Kevin Knox,co_inf with Cam Reddish,co_inf with Jayson Tatum,co_inf with Matisse Thybulle,co_inf with Ryan Arcidiacono,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,0.0,0.0,0.0,0.0,0.0
42,41,39,2023-01-12,23-218,POR,,CLE,L (-6),1,32:22,6.0,10.0,.600,3.0,6.0,.500,0,0.0,,0.0,2.0,2.0,5.0,0.0,0.0,1.0,5.0,15.0,11.5,-10,4.0,3.0,0.75,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,11.0,53.0,2.409090909090909,11.5,55.4,2.518181818181818
43,42,40,2023-01-14,23-220,POR,,DAL,W (+17),1,29:21,6.0,12.0,.500,3.0,8.0,.375,6,6.0,1.000,0.0,4.0,4.0,5.0,0.0,2.0,0.0,2.0,21.0,20.3,+18,4.0,3.0,0.75,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,14.0,89.0,4.045454545454546,17.899999999999995,79.9,3.6318181818181823
44,43,41,2023-01-15,23-221,POR,,DAL,W (+17),1,33:21,7.0,16.0,.438,2.0,8.0,.250,4,5.0,.800,0.0,4.0,4.0,4.0,0.0,0.0,1.0,2.0,20.0,13.4,+22,8.0,5.0,0.625,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,6.0,72.0,3.272727272727273,11.8,81.69999999999999,3.713636363636363
45,44,42,2023-01-17,23-223,POR,@,DEN,L (-9),1,36:53,5.0,15.0,.333,2.0,10.0,.200,2,2.0,1.000,0.0,2.0,2.0,2.0,0.0,0.0,4.0,3.0,14.0,2.3,-6,5.0,3.0,0.6,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,-3.0,65.0,2.9545454545454546,1.5,70.7,3.213636363636364
46,45,43,2023-01-19,23-225,POR,,PHI,L (-10),1,35:37,6.0,15.0,.400,2.0,7.0,.286,2,2.0,1.000,0.0,1.0,1.0,3.0,0.0,0.0,5.0,1.0,16.0,4.9,-11,8.0,4.0,0.5,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,-2.0,64.0,2.909090909090909,4.099999999999996,50.4,2.290909090909091
47,46,44,2023-01-22,23-228,POR,,LAL,L (-9),1,38:36,12.0,20.0,.600,7.0,13.0,.538,0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,31.0,18.6,-1,7.0,5.0,0.7142857142857143,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,10.0,64.0,2.909090909090909,18.599999999999994,51.6,2.3454545454545457
48,47,45,2023-01-23,23-229,POR,,SAS,W (+20),1,28:54,9.0,15.0,.600,4.0,7.0,.571,4,4.0,1.000,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,26.0,20.7,+8,8.0,5.0,0.625,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,10.0,91.0,4.136363636363637,19.1,116.2,5.281818181818182
49,48,46,2023-01-25,23-231,POR,,UTA,W (+10),1,38:53,5.0,15.0,.333,2.0,8.0,.250,4,5.0,.800,0.0,4.0,4.0,9.0,1.0,0.0,3.0,3.0,16.0,11.4,+8,7.0,3.0,0.4285714285714285,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,7.0,97.0,4.409090909090909,9.8,101.9,4.631818181818182
50,49,47,2023-01-28,23-234,POR,,TOR,L (-18),1,40:28,7.0,12.0,.583,0.0,2.0,.000,0,0.0,,1.0,4.0,5.0,4.0,0.0,0.0,3.0,4.0,14.0,8.5,-15,10.0,7.0,0.7,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,8.0,63.0,2.863636363636364,8.500000000000002,72.2,3.2818181818181817
51,50,48,2023-01-30,23-236,POR,,ATL,W (+4),1,32:57,8.0,12.0,.667,5.0,8.0,.625,0,0.0,,0.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,21.0,20.3,-2,4.0,3.0,0.75,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,17.0,58.0,2.636363636363636,20.3,63.6,2.890909090909091
52,51,49,2023-02-01,23-238,POR,@,MEM,W (+10),1,32:40,10.0,18.0,.556,3.0,7.0,.429,3,3.0,1.000,0.0,2.0,2.0,4.0,0.0,0.0,3.0,4.0,26.0,16.2,+11,11.0,7.0,0.6363636363636364,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,8.0,72.0,3.272727272727273,14.999999999999996,77.7,3.5318181818181817
53,52,50,2023-02-03,23-240,POR,@,WAS,W (+8),1,36:36,11.0,19.0,.579,9.0,12.0,.750,2,2.0,1.000,1.0,4.0,5.0,6.0,1.0,0.0,1.0,1.0,33.0,29.8,+11,7.0,2.0,0.2857142857142857,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,23.0,72.0,3.272727272727273,29.000000000000004,52.20000000000001,2.372727272727273
54,53,51,2023-02-04,23-241,POR,@,CHI,L (-8),1,37:39,10.0,18.0,.556,5.0,12.0,.417,2,2.0,1.000,0.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,27.0,20.5,-6,6.0,5.0,0.8333333333333334,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,11.0,42.0,1.9090909090909087,19.7,52.5,2.3863636363636362
55,54,52,2023-02-06,23-243,POR,,MIL,L (-19),1,34:43,8.0,16.0,.500,1.0,5.0,.200,4,4.0,1.000,0.0,0.0,0.0,5.0,1.0,0.0,2.0,3.0,21.0,14.3,-16,11.0,7.0,0.6363636363636364,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,5.0,36.0,1.6363636363636365,12.7,36.49999999999999,1.6590909090909087
56,55,53,2023-02-08,23-245,POR,,GSW,W (+3),1,35:50,4.0,12.0,.333,2.0,7.0,.286,1,1.0,1.000,0.0,2.0,2.0,6.0,3.0,1.0,4.0,2.0,11.0,7.9,-8,5.0,2.0,0.4,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,6.0,89.0,4.045454545454546,7.499999999999998,93.3,4.240909090909091
57,56,54,2023-02-10,23-247,POR,,OKC,L (-9),1,36:54,3.0,14.0,.214,1.0,8.0,.125,4,4.0,1.000,1.0,2.0,3.0,6.0,1.0,0.0,2.0,2.0,11.0,6.1,-14,6.0,2.0,0.3333333333333333,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,1.0,83.0,3.772727272727273,4.499999999999997,80.79999999999998,3.672727272727272
58,57,55,2023-02-13,23-250,POR,,LAL,W (+12),1,27:50,6.0,15.0,.400,2.0,5.0,.400,0,0.0,,0.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,14.0,11.0,+11,10.0,4.0,0.4,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,8.0,78.0,3.5454545454545454,10.999999999999996,88.1,4.004545454545454
59,58,56,2023-02-14,23-251,POR,,WAS,L (-25),1,26:30,6.0,15.0,.400,1.0,3.0,.333,4,4.0,1.000,0.0,2.0,2.0,3.0,1.0,0.0,1.0,1.0,17.0,11.2,-14,12.0,5.0,0.4166666666666667,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,3.0,50.0,2.272727272727273,9.6,58.69999999999999,2.6681818181818175
60,59,,2023-02-23,23-260,POR,@,SAC,L (-17),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,92.0,4.181818181818182,0.0,89.2,4.054545454545455
61,60,,2023-02-26,23-263,POR,,HOU,W (+17),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,104.0,4.727272727272728,0.0,116.6,5.3
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,0.0,0.0,0.0,0.0,0.0
