Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Chance Comanche,Shared Games with Damian Lillard,Shared Games with Drew Eubanks,Shared Games with Gary Payton II,Shared Games with Greg Brown III,Shared Games with Jabari Walker,Shared Games with Jeenathan Williams,Shared Games with Jerami Grant,Shared Games with John Butler,Shared Games with Josh Hart,Shared Games with Justin Minaya,Shared Games with Justise Winslow,Shared Games with Jusuf Nurkić,Shared Games with Keon Johnson,Shared Games with Nassir Little,Shared Games with Shaedon Sharpe,Shared Games with Skylar Mays,Shared Games with Trendon Watford,Chance Comanche,Damian Lillard,Drew Eubanks,Gary Payton II,Greg Brown III,Jabari Walker,Jeenathan Williams,Jerami Grant,John Butler,Josh Hart,Justin Minaya,Justise Winslow,Jusuf Nurkić,Keon Johnson,Nassir Little,Olivier Sarr,Shaedon Sharpe,Shaquille Harrison,Skylar Mays,Trendon Watford,co_inf with Chance Comanche,co_inf with Damian Lillard,co_inf with Drew Eubanks,co_inf with Gary Payton II,co_inf with Greg Brown III,co_inf with Jabari Walker,co_inf with Jeenathan Williams,co_inf with Jerami Grant,co_inf with John Butler,co_inf with Josh Hart,co_inf with Justin Minaya,co_inf with Justise Winslow,co_inf with Jusuf Nurkić,co_inf with Keon Johnson,co_inf with Nassir Little,co_inf with Olivier Sarr,co_inf with Shaedon Sharpe,co_inf with Shaquille Harrison,co_inf with Skylar Mays,co_inf with Trendon Watford,Shared Games with Kevin Knox,Shared Games with Cam Reddish,Shared Games with Matisse Thybulle,Shared Games with Ryan Arcidiacono,Cam Reddish,Jayson Tatum,Kevin Knox,Matisse Thybulle,Ryan Arcidiacono,co_inf with Kevin Knox,co_inf with Cam Reddish,co_inf with Jayson Tatum,co_inf with Matisse Thybulle,co_inf with Ryan Arcidiacono,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
63,61,,2023-02-28,23-265,POR,@,GSW,L (-18),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,80.0,3.636363636363636,0.0,77.10000000000001,3.504545454545455
64,62,57,2023-03-01,23-266,POR,,NOP,L (-11),1,20:04,2.0,9.0,.222,0.0,3.0,.000,0,0.0,,1.0,2.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,-0.5,-4,6.0,2.0,0.3333333333333333,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,-2.0,48.0,2.1818181818181817,-0.5,55.7,2.5318181818181817
65,63,,2023-03-03,23-268,POR,@,ATL,L (-18),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,72.0,3.272727272727273,0.0,63.1,2.868181818181818
66,64,,2023-03-05,23-270,POR,@,ORL,W (+3),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,82.0,3.727272727272727,0.0,90.8,4.127272727272727
67,65,,2023-03-06,23-271,POR,@,DET,W (+6),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,88.0,4.0,0.0,90.3,4.1045454545454545
68,66,,2023-03-08,23-273,POR,@,BOS,L (-22),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,53.0,2.409090909090909,0.0,63.8,2.9
69,67,58,2023-03-10,23-275,POR,@,PHI,L (-1),1,29:18,13.0,22.0,.591,8.0,12.0,.667,0,1.0,.000,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,34.0,24.7,-3,10.0,5.0,0.5,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,14.0,85.0,3.863636363636364,24.700000000000003,73.19999999999999,3.3272727272727267
70,68,59,2023-03-12,23-277,POR,@,NOP,L (-17),1,24:49,7.0,15.0,.467,2.0,7.0,.286,1,1.0,1.000,0.0,2.0,2.0,4.0,0.0,0.0,1.0,2.0,17.0,10.9,-17,8.0,5.0,0.625,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,6.0,67.0,3.0454545454545454,10.500000000000002,55.19999999999999,2.5090909090909084
71,69,60,2023-03-14,23-279,POR,,NYK,L (-16),1,34:25,7.0,20.0,.350,3.0,11.0,.273,5,6.0,.833,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,22.0,9.0,+4,9.0,4.0,0.4444444444444444,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,-4.0,72.0,3.272727272727273,6.999999999999998,73.4,3.3363636363636364
72,70,61,2023-03-17,23-282,POR,,BOS,L (-14),1,38:32,5.0,15.0,.333,2.0,7.0,.286,5,8.0,.625,0.0,1.0,1.0,4.0,1.0,0.0,1.0,4.0,17.0,8.8,-6,8.0,3.0,0.375,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,-1.0,55.0,2.5,6.8000000000000025,54.7,2.4863636363636363
73,71,62,2023-03-19,23-284,POR,,LAC,L (-15),1,33:14,6.0,15.0,.400,1.0,7.0,.143,3,3.0,1.000,1.0,2.0,3.0,6.0,1.0,1.0,2.0,0.0,16.0,13.1,-10,8.0,5.0,0.625,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,7.0,70.0,3.1818181818181817,11.9,74.10000000000002,3.368181818181819
74,72,,2023-03-22,23-287,POR,@,UTA,W (+12),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,81.0,3.6818181818181817,0.0,87.10000000000001,3.9590909090909094
75,73,,2023-03-24,23-289,POR,,CHI,L (-28),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,62.0,2.8181818181818183,0.0,69.99999999999999,3.181818181818181
76,74,,2023-03-26,23-291,POR,,OKC,L (-6),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,60.0,2.727272727272727,0.0,68.30000000000001,3.104545454545455
77,75,,2023-03-27,23-292,POR,,NOP,L (-34),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,37.0,1.681818181818182,0.0,48.89999999999999,2.222727272727272
78,76,,2023-03-29,23-294,POR,,SAC,L (-40),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,46.0,2.090909090909091,0.0,43.10000000000001,1.9590909090909094
79,77,,2023-03-31,23-296,POR,,SAC,L (-24),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,61.0,2.772727272727273,0.0,57.9,2.631818181818182
80,78,,2023-04-02,23-298,POR,@,MIN,W (+2),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,69.0,3.136363636363636,0.0,54.8,2.4909090909090907
81,79,,2023-04-04,23-300,POR,@,MEM,L (-10),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,53.0,2.409090909090909,0.0,57.3,2.6045454545454545
82,80,,2023-04-06,23-302,POR,@,SAS,L (-2),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,39.0,1.7727272727272727,0.0,42.900000000000006,1.9500000000000002
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,0.0,0.0,0.0,0.0,0.0
84,81,,2023-04-08,23-304,POR,@,LAC,L (-11),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,33.0,1.5,0.0,53.89999999999999,2.4499999999999997
85,82,,2023-04-09,23-305,POR,,GSW,L (-56),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,1,51,60,15,15,39,5,55,9,49,4,27,48,30,40,61,6,46,1,58.0,78.0,22.0,16.0,56.0,5,63.0,19.0,76.0,4,29.0,52.0,40.0,54.0,9.0,80.0,5.0,6,62.0,1.0,0.8793103448275862,0.7692307692307693,0.6818181818181818,0.9375,0.6964285714285714,1.0,0.873015873015873,0.4736842105263157,0.6447368421052632,1.0,0.9310344827586208,0.9230769230769232,0.75,0.7407407407407407,0.0,0.7625,0.0,1.0,0.7419354838709677,6,8,10,3,40.0,74.0,63.0,71.0,20.0,0.0952380952380952,0.2,0.0,0.1408450704225352,0.15,22,,33.0,1.5,0.0,44.3,2.0136363636363637
