Unnamed: 0,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,2PA,2P,2P%,Shared Games with Anthony Gill,Shared Games with Bradley Beal,Shared Games with Corey Kispert,Shared Games with Daniel Gafford,Shared Games with Delon Wright,Shared Games with Deni Avdija,Shared Games with Devon Dotson,Shared Games with Isaiah Todd,Shared Games with Jay Huff,Shared Games with Johnny Davis,Shared Games with Jordan Goodwin,Shared Games with Kristaps Porziņģis,Shared Games with Kyle Kuzma,Shared Games with Monte Morris,Shared Games with Quenton Jackson,Shared Games with Rui Hachimura,Shared Games with Taj Gibson,Shared Games with Vernon Carey Jr.,Anthony Gill,Bradley Beal,Corey Kispert,Daniel Gafford,Delon Wright,Deni Avdija,Devon Dotson,Isaiah Todd,Jay Huff,Johnny Davis,Jordan Goodwin,Jordan Schakel,Kristaps Porziņģis,Kyle Kuzma,Monte Morris,Quenton Jackson,Rui Hachimura,Taj Gibson,Vernon Carey Jr.,Xavier Cooks,co_inf with Anthony Gill,co_inf with Bradley Beal,co_inf with Corey Kispert,co_inf with Daniel Gafford,co_inf with Delon Wright,co_inf with Deni Avdija,co_inf with Devon Dotson,co_inf with Isaiah Todd,co_inf with Jay Huff,co_inf with Johnny Davis,co_inf with Jordan Goodwin,co_inf with Jordan Schakel,co_inf with Kristaps Porziņģis,co_inf with Kyle Kuzma,co_inf with Monte Morris,co_inf with Quenton Jackson,co_inf with Rui Hachimura,co_inf with Taj Gibson,co_inf with Vernon Carey Jr.,co_inf with Xavier Cooks,A.J. Green,A.J. Lawson,Aaron Gordon,Aaron Holiday,Aaron Nesmith,Aaron Wiggins,Admiral Schofield,AJ Griffin,Al Horford,Alec Burks,Aleksej Pokusevski,Alex Caruso,Alex Len,Alize Johnson,Alondes Williams,Alperen Şengün,Amir Coffey,Andre Drummond,Andre Iguodala,Andrew Nembhard,Andrew Wiggins,Anfernee Simons,Marcus Smart,Total Shared Players,CO_EFF,EFF,avg_EFF,CO_HGS,HGS,avg_HGS
39,39,34,2023-01-03,31-362,WAS,@,MIL,L (-10),0,1:23,0.0,0.0,,0.0,0.0,,0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,+4,0.0,0.0,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,0.0,69.0,3.8333333333333335,0.0,86.39999999999999,4.8
40,40,35,2023-01-06,32-000,WAS,@,OKC,L (-17),0,17:23,5.0,8.0,.625,2.0,5.0,.400,2,3.0,.667,0.0,4.0,4.0,3.0,0.0,0.0,0.0,2.0,14.0,12.5,0,3.0,3.0,1.0,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,10.0,40.0,2.2222222222222223,11.699999999999996,56.9,3.161111111111111
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,0.0,0.0,FG%,,,3P%,FT,0.0,FT%,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,GmSc,+/-,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,0.0,0.0,0.0,0.0,0.0
42,41,,2023-01-09,32-003,WAS,,NOP,L (-20),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,61.0,3.388888888888889,0.0,71.99999999999999,3.999999999999999
43,42,36,2023-01-11,32-005,WAS,,CHI,W (+3),0,8:14,0.0,1.0,.000,0.0,0.0,,0,0.0,,1.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,-3,1.0,0.0,0.0,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,0.0,61.0,3.388888888888889,-1.0,68.39999999999999,3.7999999999999994
44,43,,2023-01-13,32-007,WAS,,NYK,L (-4),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,57.0,3.1666666666666665,0.0,68.89999999999999,3.8277777777777775
45,44,,2023-01-16,32-010,WAS,,GSW,L (-9),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,71.0,3.9444444444444446,0.0,86.29999999999998,4.794444444444443
46,45,,2023-01-18,32-012,WAS,@,NYK,W (+11),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,83.0,4.611111111111111,0.0,90.20000000000005,5.011111111111114
47,46,,2023-01-21,32-015,WAS,,ORL,W (+20),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,101.0,5.611111111111111,0.0,117.4,6.522222222222222
48,47,37,2023-01-24,32-018,WAS,@,DAL,W (+1),0,15:13,3.0,5.0,.600,2.0,3.0,.667,0,0.0,,0.0,2.0,2.0,3.0,0.0,0.0,1.0,0.0,8.0,7.4,0,2.0,1.0,0.5,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,7.0,65.0,3.611111111111111,7.399999999999999,86.5,4.805555555555555
49,48,38,2023-01-25,32-019,WAS,@,HOU,W (+5),0,8:58,2.0,5.0,.400,1.0,2.0,.500,3,3.0,1.000,1.0,1.0,2.0,2.0,0.0,1.0,1.0,0.0,8.0,7.4,-8,3.0,1.0,0.3333333333333333,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,4.0,65.0,3.611111111111111,6.2,79.5,4.416666666666667
50,49,,2023-01-28,32-022,WAS,@,NOP,W (+10),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,67.0,3.7222222222222223,0.0,76.69999999999999,4.26111111111111
51,50,,2023-01-30,32-024,WAS,@,SAS,W (+21),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,98.0,5.444444444444445,0.0,108.5,6.027777777777778
52,51,,2023-02-03,32-028,WAS,,POR,L (-8),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,85.0,4.722222222222222,0.0,100.3,5.572222222222222
53,52,,2023-02-04,32-029,WAS,@,BRK,L (-2),Did Not Play,Did Not Play,0.0,0.0,Did Not Play,,,Did Not Play,Did Not Play,0.0,Did Not Play,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Did Not Play,Did Not Play,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,68.0,3.7777777777777777,0.0,89.89999999999999,4.994444444444444
54,53,39,2023-02-06,32-031,WAS,,CLE,L (-23),0,27:11,6.0,13.0,.462,1.0,5.0,.200,2,4.0,.500,1.0,5.0,6.0,0.0,1.0,0.0,1.0,1.0,15.0,9.3,-7,8.0,5.0,0.625,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,4.0,43.0,2.388888888888889,8.499999999999998,51.2,2.8444444444444446
55,54,40,2023-02-08,32-033,WAS,,CHO,W (+14),0,5:06,2.0,3.0,.667,2.0,2.0,1.000,0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.0,3.0,-8,1.0,0.0,0.0,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,2.0,99.0,5.5,3.0,102.4,5.688888888888889
56,55,,2023-02-11,32-036,WAS,,IND,W (+14),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,90.0,5.0,0.0,103.8,5.766666666666667
57,56,,2023-02-13,32-038,WAS,@,GSW,L (-9),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,79.0,4.388888888888889,0.0,100.3,5.572222222222222
58,57,,2023-02-14,32-039,WAS,@,POR,W (+25),Inactive,Inactive,0.0,0.0,Inactive,,,Inactive,Inactive,0.0,Inactive,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,Inactive,Inactive,,,,33,25,32,39,13,39,6,4,7,10,32,33,37,34,7,22,23,7,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,62.0,9.0,63.0,49.0,11.0,10.0,0.559322033898305,0.5,0.4324324324324324,0.5,0.26,0.5131578947368421,1.0,0.6666666666666666,1.0,0.3571428571428571,0.5161290322580645,0.0,0.5076923076923077,0.578125,0.5483870967741935,0.7777777777777778,0.3492063492063492,0.4693877551020408,0.6363636363636364,0.0,59.0,50.0,74.0,78.0,50.0,76.0,6.0,6.0,7.0,28.0,62.0,2.0,65.0,64.0,61.0,62.0,9.0,63.0,49.0,11.0,56.0,10.0,61.0,18,,87.0,4.833333333333333,0.0,95.60000000000002,5.311111111111113
